epoch,symbol,price,spread,direction,vol_proxy
1785312050.0,R_100,825.66,0.04499999999995907,1,1.0
1785312051.0,R_100,825.79,0.06499999999999773,1,1.0
1785312052.0,R_100,825.82,0.015000000000043201,1,1.0
1785312053.0,R_100,826.02,0.0999999999999659,1,1.0
1785312054.0,R_100,826.26,0.12000000000000455,1,1.0
1785312055.0,R_100,826.31,0.024999999999977263,1,1.0
1785312056.0,R_100,826.17,0.06999999999999318,-1,1.0
1785312057.0,R_100,826.09,0.03999999999996362,-1,1.0
1785312058.0,R_100,826.03,0.03000000000002956,-1,1.0
1785312059.0,R_100,825.8,0.1150000000000091,-1,1.0
1785312060.0,R_100,825.73,0.03499999999996817,-1,1.0
1785312061.0,R_100,825.93,0.0999999999999659,1,1.0
1785312062.0,R_100,826.12,0.09500000000002728,1,1.0
1785312063.0,R_100,826.47,0.17500000000001137,1,1.0
1785312064.0,R_100,826.5,0.014999999999986358,1,1.0
1785312065.0,R_100,826.71,0.10500000000001819,1,1.0
1785312066.0,R_100,826.47,0.12000000000000455,-1,1.0
1785312067.0,R_100,826.41,0.03000000000002956,-1,1.0
1785312068.0,R_100,826.46,0.025000000000034106,1,1.0
1785312069.0,R_100,826.44,0.009999999999990905,-1,1.0
1785312070.0,R_100,826.43,0.005000000000052296,-1,1.0
1785312071.0,R_100,826.37,0.029999999999972715,-1,1.0
1785312072.0,R_100,826.45,0.040000000000020464,1,1.0
1785312073.0,R_100,826.13,0.160000000000025,-1,1.0
1785312074.0,R_100,825.89,0.12000000000000455,-1,1.0
1785312075.0,R_100,825.69,0.0999999999999659,-1,1.0
1785312076.0,R_100,825.88,0.09499999999997044,1,1.0
1785312077.0,R_100,826.03,0.07499999999998863,1,1.0
1785312078.0,R_100,826.13,0.05000000000001137,1,1.0
1785312079.0,R_100,825.85,0.13999999999998636,-1,1.0
1785312080.0,R_100,825.85,0.0,0,1.0
1785312081.0,R_100,825.61,0.12000000000000455,-1,1.0
1785312082.0,R_100,825.75,0.06999999999999318,1,1.0
1785312083.0,R_100,825.92,0.08499999999997954,1,1.0
1785312084.0,R_100,825.94,0.010000000000047748,1,1.0
1785312085.0,R_100,825.97,0.014999999999986358,1,1.0
1785312086.0,R_100,825.98,0.0049999999999954525,1,1.0
1785312087.0,R_100,825.71,0.1349999999999909,-1,1.0
1785312088.0,R_100,825.58,0.06499999999999773,-1,1.0
1785312089.0,R_100,825.91,0.16499999999996362,1,1.0
1785312090.0,R_100,825.94,0.015000000000043201,1,1.0
1785312091.0,R_100,826.2,0.12999999999999545,1,1.0
1785312092.0,R_100,826.04,0.08000000000004093,-1,1.0
1785312093.0,R_100,826.01,0.014999999999986358,-1,1.0
1785312094.0,R_100,826.21,0.10000000000002274,1,1.0
1785312095.0,R_100,826.04,0.08500000000003638,-1,1.0
1785312096.0,R_100,826.12,0.040000000000020464,1,1.0
1785312097.0,R_100,826.23,0.05500000000000682,1,1.0
1785312098.0,R_100,826.27,0.01999999999998181,1,1.0
1785312099.0,R_100,826.45,0.09000000000003183,1,1.0
1785312100.0,R_100,826.31,0.07000000000005002,-1,1.0
1785312101.0,R_100,826.2,0.05499999999994998,-1,1.0
1785312102.0,R_100,826.13,0.03500000000002501,-1,1.0
1785312103.0,R_100,826.31,0.08999999999997499,1,1.0
1785312104.0,R_100,826.44,0.06500000000005457,1,1.0
1785312105.0,R_100,826.46,0.009999999999990905,1,1.0
1785312106.0,R_100,826.25,0.10500000000001819,-1,1.0
1785312107.0,R_100,826.21,0.01999999999998181,-1,1.0
1785312108.0,R_100,826.34,0.06499999999999773,1,1.0
1785312109.0,R_100,826.4,0.029999999999972715,1,1.0
1785312110.0,R_100,826.55,0.07499999999998863,1,1.0
1785312111.0,R_100,826.46,0.04499999999995907,-1,1.0
1785312112.0,R_100,826.67,0.10499999999996135,1,1.0
1785312113.0,R_100,826.6,0.03499999999996817,-1,1.0
1785312114.0,R_100,826.72,0.060000000000002274,1,1.0
1785312115.0,R_100,826.81,0.04499999999995907,1,1.0
1785312116.0,R_100,826.86,0.025000000000034106,1,1.0
1785312117.0,R_100,826.94,0.040000000000020464,1,1.0
1785312118.0,R_100,826.85,0.045000000000015916,-1,1.0
1785312119.0,R_100,826.74,0.05500000000000682,-1,1.0
1785312120.0,R_100,826.9,0.07999999999998408,1,1.0
1785312121.0,R_100,827.15,0.125,1,1.0
1785312122.0,R_100,827.11,0.01999999999998181,-1,1.0
1785312123.0,R_100,827.2,0.045000000000015916,1,1.0
1785312124.0,R_100,827.18,0.010000000000047748,-1,1.0
1785312125.0,R_100,827.0,0.08999999999997499,-1,1.0
1785312126.0,R_100,826.96,0.01999999999998181,-1,1.0
1785312127.0,R_100,826.73,0.1150000000000091,-1,1.0
1785312128.0,R_100,826.64,0.045000000000015916,-1,1.0
1785312129.0,R_100,826.9,0.12999999999999545,1,1.0
1785312130.0,R_100,826.71,0.09499999999997044,-1,1.0
1785312131.0,R_100,826.89,0.08999999999997499,1,1.0
1785312132.0,R_100,826.86,0.014999999999986358,-1,1.0
1785312133.0,R_100,826.84,0.009999999999990905,-1,1.0
1785312134.0,R_100,827.0,0.07999999999998408,1,1.0
1785312135.0,R_100,826.78,0.11000000000001364,-1,1.0
1785312136.0,R_100,826.92,0.06999999999999318,1,1.0
1785312137.0,R_100,826.94,0.010000000000047748,1,1.0
1785312138.0,R_100,826.91,0.015000000000043201,-1,1.0
1785312139.0,R_100,826.82,0.04499999999995907,-1,1.0
1785312140.0,R_100,826.72,0.05000000000001137,-1,1.0
1785312141.0,R_100,826.9,0.08999999999997499,1,1.0
1785312142.0,R_100,826.93,0.014999999999986358,1,1.0
1785312143.0,R_100,827.03,0.05000000000001137,1,1.0
1785312144.0,R_100,826.89,0.06999999999999318,-1,1.0
1785312145.0,R_100,826.99,0.05000000000001137,1,1.0
1785312146.0,R_100,826.91,0.040000000000020464,-1,1.0
1785312147.0,R_100,826.71,0.0999999999999659,-1,1.0
1785312148.0,R_100,826.7,0.0049999999999954525,-1,1.0
1785312149.0,R_100,826.78,0.03999999999996362,1,1.0
1785312150.0,R_100,826.53,0.125,-1,1.0
1785312151.0,R_100,826.45,0.03999999999996362,-1,1.0
1785312152.0,R_100,826.45,0.0,0,1.0
1785312153.0,R_100,826.55,0.049999999999954525,1,1.0
1785312154.0,R_100,826.48,0.03499999999996817,-1,1.0
1785312155.0,R_100,826.66,0.08999999999997499,1,1.0
1785312156.0,R_100,826.72,0.03000000000002956,1,1.0
1785312157.0,R_100,826.82,0.05000000000001137,1,1.0
1785312158.0,R_100,826.89,0.03499999999996817,1,1.0
1785312159.0,R_100,826.69,0.0999999999999659,-1,1.0
1785312160.0,R_100,826.66,0.015000000000043201,-1,1.0
1785312161.0,R_100,826.57,0.04499999999995907,-1,1.0
1785312162.0,R_100,826.92,0.17499999999995453,1,1.0
1785312163.0,R_100,826.87,0.024999999999977263,-1,1.0
1785312164.0,R_100,826.71,0.07999999999998408,-1,1.0
1785312165.0,R_100,826.81,0.049999999999954525,1,1.0
1785312166.0,R_100,826.77,0.01999999999998181,-1,1.0
1785312167.0,R_100,826.82,0.025000000000034106,1,1.0
1785312168.0,R_100,826.72,0.05000000000001137,-1,1.0
1785312169.0,R_100,826.75,0.014999999999986358,1,1.0
1785312170.0,R_100,826.94,0.09500000000002728,1,1.0
1785312171.0,R_100,826.81,0.06500000000005457,-1,1.0
1785312172.0,R_100,826.73,0.03999999999996362,-1,1.0
1785312173.0,R_100,826.84,0.05500000000000682,1,1.0
1785312174.0,R_100,827.11,0.1349999999999909,1,1.0
1785312175.0,R_100,827.12,0.0049999999999954525,1,1.0
1785312176.0,R_100,827.32,0.10000000000002274,1,1.0
1785312177.0,R_100,826.99,0.16500000000002046,-1,1.0
1785312178.0,R_100,827.36,0.18500000000000227,1,1.0
1785312179.0,R_100,827.26,0.05000000000001137,-1,1.0
1785312180.0,R_100,827.34,0.040000000000020464,1,1.0
1785312181.0,R_100,827.42,0.03999999999996362,1,1.0
1785312182.0,R_100,827.42,0.0,0,1.0
1785312183.0,R_100,827.56,0.06999999999999318,1,1.0
1785312184.0,R_100,827.61,0.025000000000034106,1,1.0
1785312185.0,R_100,827.61,0.0,0,1.0
1785312186.0,R_100,827.63,0.009999999999990905,1,1.0
1785312187.0,R_100,827.6,0.014999999999986358,-1,1.0
1785312188.0,R_100,827.53,0.03500000000002501,-1,1.0
1785312189.0,R_100,827.53,0.0,0,1.0
1785312190.0,R_100,827.53,0.0,0,1.0
1785312191.0,R_100,827.53,0.0,0,1.0
1785312192.0,R_100,827.62,0.045000000000015916,1,1.0
1785312193.0,R_100,827.7,0.040000000000020464,1,1.0
1785312194.0,R_100,827.78,0.03999999999996362,1,1.0
1785312195.0,R_100,828.04,0.12999999999999545,1,1.0
1785312196.0,R_100,827.91,0.06499999999999773,-1,1.0
1785312197.0,R_100,827.94,0.015000000000043201,1,1.0
1785312198.0,R_100,828.0,0.029999999999972715,1,1.0
1785312199.0,R_100,828.17,0.08499999999997954,1,1.0
1785312200.0,R_100,828.24,0.03500000000002501,1,1.0
1785312201.0,R_100,828.47,0.1150000000000091,1,1.0
1785312202.0,R_100,828.53,0.029999999999972715,1,1.0
1785312203.0,R_100,828.35,0.08999999999997499,-1,1.0
1785312204.0,R_100,828.34,0.0049999999999954525,-1,1.0
1785312205.0,R_100,828.4,0.029999999999972715,1,1.0
1785312206.0,R_100,828.12,0.13999999999998636,-1,1.0
1785312207.0,R_100,827.91,0.10500000000001819,-1,1.0
1785312208.0,R_100,828.02,0.05500000000000682,1,1.0
1785312209.0,R_100,828.3,0.13999999999998636,1,1.0
1785312210.0,R_100,828.09,0.10499999999996135,-1,1.0
1785312211.0,R_100,827.97,0.060000000000002274,-1,1.0
1785312212.0,R_100,827.91,0.03000000000002956,-1,1.0
1785312213.0,R_100,827.91,0.0,0,1.0
1785312214.0,R_100,828.14,0.1150000000000091,1,1.0
1785312215.0,R_100,828.08,0.029999999999972715,-1,1.0
1785312216.0,R_100,827.92,0.08000000000004093,-1,1.0
1785312217.0,R_100,827.88,0.01999999999998181,-1,1.0
1785312218.0,R_100,827.86,0.009999999999990905,-1,1.0
1785312219.0,R_100,827.48,0.18999999999999773,-1,1.0
1785312220.0,R_100,827.54,0.029999999999972715,1,1.0
1785312221.0,R_100,827.48,0.029999999999972715,-1,1.0
1785312222.0,R_100,827.38,0.05000000000001137,-1,1.0
1785312223.0,R_100,827.26,0.060000000000002274,-1,1.0
1785312224.0,R_100,827.18,0.040000000000020464,-1,1.0
1785312225.0,R_100,827.16,0.009999999999990905,-1,1.0
1785312226.0,R_100,827.25,0.045000000000015916,1,1.0
1785312227.0,R_100,827.2,0.024999999999977263,-1,1.0
1785312228.0,R_100,827.2,0.0,0,1.0
1785312229.0,R_100,827.26,0.029999999999972715,1,1.0
1785312230.0,R_100,827.54,0.13999999999998636,1,1.0
1785312231.0,R_100,827.68,0.06999999999999318,1,1.0
1785312232.0,R_100,827.91,0.1150000000000091,1,1.0
1785312233.0,R_100,827.75,0.07999999999998408,-1,1.0
1785312234.0,R_100,827.91,0.07999999999998408,1,1.0
1785312235.0,R_100,827.89,0.009999999999990905,-1,1.0
1785312236.0,R_100,828.03,0.06999999999999318,1,1.0
1785312237.0,R_100,828.03,0.0,0,1.0
1785312238.0,R_100,827.9,0.06499999999999773,-1,1.0
1785312239.0,R_100,828.0,0.05000000000001137,1,1.0
1785312240.0,R_100,827.71,0.1449999999999818,-1,1.0
1785312241.0,R_100,827.82,0.05500000000000682,1,1.0
1785312242.0,R_100,827.97,0.07499999999998863,1,1.0
1785312243.0,R_100,827.92,0.025000000000034106,-1,1.0
1785312244.0,R_100,827.96,0.020000000000038654,1,1.0
1785312245.0,R_100,828.05,0.04499999999995907,1,1.0
1785312246.0,R_100,828.02,0.014999999999986358,-1,1.0
1785312247.0,R_100,828.11,0.045000000000015916,1,1.0
1785312248.0,R_100,827.93,0.09000000000003183,-1,1.0
1785312249.0,R_100,827.68,0.125,-1,1.0
1785312250.0,R_100,827.65,0.014999999999986358,-1,1.0
1785312251.0,R_100,827.6,0.024999999999977263,-1,1.0
1785312252.0,R_100,827.33,0.1349999999999909,-1,1.0
1785312253.0,R_100,827.5,0.08499999999997954,1,1.0
1785312254.0,R_100,827.41,0.045000000000015916,-1,1.0
1785312255.0,R_100,827.49,0.040000000000020464,1,1.0
1785312256.0,R_100,827.4,0.045000000000015916,-1,1.0
1785312257.0,R_100,827.56,0.07999999999998408,1,1.0
1785312258.0,R_100,827.67,0.05500000000000682,1,1.0
1785312259.0,R_100,827.7,0.015000000000043201,1,1.0
1785312260.0,R_100,827.7,0.0,0,1.0
1785312261.0,R_100,827.53,0.08500000000003638,-1,1.0
1785312262.0,R_100,827.64,0.05500000000000682,1,1.0
1785312263.0,R_100,827.69,0.025000000000034106,1,1.0
1785312264.0,R_100,828.04,0.17499999999995453,1,1.0
1785312265.0,R_100,827.7,0.16999999999995907,-1,1.0
1785312266.0,R_100,827.66,0.020000000000038654,-1,1.0
1785312267.0,R_100,827.47,0.09499999999997044,-1,1.0
1785312268.0,R_100,827.52,0.024999999999977263,1,1.0
1785312269.0,R_100,827.19,0.16499999999996362,-1,1.0
1785312270.0,R_100,827.09,0.05000000000001137,-1,1.0
1785312271.0,R_100,827.0,0.045000000000015916,-1,1.0
1785312272.0,R_100,826.98,0.009999999999990905,-1,1.0
1785312273.0,R_100,826.86,0.060000000000002274,-1,1.0
1785312274.0,R_100,826.91,0.024999999999977263,1,1.0
1785312275.0,R_100,826.98,0.03500000000002501,1,1.0
1785312276.0,R_100,826.96,0.009999999999990905,-1,1.0
1785312277.0,R_100,827.1,0.06999999999999318,1,1.0
1785312278.0,R_100,827.18,0.03999999999996362,1,1.0
1785312279.0,R_100,827.64,0.2300000000000182,1,1.0
1785312280.0,R_100,828.12,0.2400000000000091,1,1.0
1785312281.0,R_100,827.87,0.125,-1,1.0
1785312282.0,R_100,827.94,0.03500000000002501,1,1.0
1785312283.0,R_100,828.13,0.09499999999997044,1,1.0
1785312284.0,R_100,827.9,0.1150000000000091,-1,1.0
1785312285.0,R_100,827.81,0.045000000000015916,-1,1.0
1785312286.0,R_100,827.69,0.05999999999994543,-1,1.0
1785312287.0,R_100,827.48,0.10500000000001819,-1,1.0
1785312288.0,R_100,827.34,0.06999999999999318,-1,1.0
1785312289.0,R_100,827.31,0.015000000000043201,-1,1.0
1785312290.0,R_100,827.16,0.07499999999998863,-1,1.0
1785312291.0,R_100,827.23,0.03500000000002501,1,1.0
1785312292.0,R_100,827.28,0.024999999999977263,1,1.0
1785312293.0,R_100,827.34,0.03000000000002956,1,1.0
1785312294.0,R_100,827.44,0.05000000000001137,1,1.0
1785312295.0,R_100,827.21,0.1150000000000091,-1,1.0
1785312296.0,R_100,827.36,0.07499999999998863,1,1.0
1785312297.0,R_100,827.33,0.014999999999986358,-1,1.0
1785312298.0,R_100,827.09,0.12000000000000455,-1,1.0
1785312299.0,R_100,826.99,0.05000000000001137,-1,1.0
1785312300.0,R_100,826.79,0.10000000000002274,-1,1.0
1785312301.0,R_100,826.8,0.0049999999999954525,1,1.0
1785312302.0,R_100,826.74,0.029999999999972715,-1,1.0
1785312303.0,R_100,826.8,0.029999999999972715,1,1.0
1785312304.0,R_100,826.97,0.08500000000003638,1,1.0
1785312305.0,R_100,826.98,0.0049999999999954525,1,1.0
1785312306.0,R_100,827.09,0.05500000000000682,1,1.0
1785312307.0,R_100,827.22,0.06499999999999773,1,1.0
1785312308.0,R_100,827.2,0.009999999999990905,-1,1.0
1785312309.0,R_100,827.27,0.03499999999996817,1,1.0
1785312310.0,R_100,827.19,0.03999999999996362,-1,1.0
1785312311.0,R_100,827.0,0.09500000000002728,-1,1.0
1785312312.0,R_100,827.06,0.029999999999972715,1,1.0
1785312313.0,R_100,826.99,0.03499999999996817,-1,1.0
1785312314.0,R_100,826.91,0.040000000000020464,-1,1.0
1785312315.0,R_100,827.31,0.19999999999998863,1,1.0
1785312316.0,R_100,827.09,0.1099999999999568,-1,1.0
1785312317.0,R_100,827.07,0.009999999999990905,-1,1.0
1785312318.0,R_100,826.96,0.05500000000000682,-1,1.0
1785312319.0,R_100,826.9,0.03000000000002956,-1,1.0
1785312320.0,R_100,827.06,0.07999999999998408,1,1.0
1785312321.0,R_100,827.27,0.10500000000001819,1,1.0
1785312322.0,R_100,827.21,0.029999999999972715,-1,1.0
1785312323.0,R_100,827.42,0.10499999999996135,1,1.0
1785312324.0,R_100,827.35,0.03499999999996817,-1,1.0
1785312325.0,R_100,827.45,0.05000000000001137,1,1.0
1785312326.0,R_100,827.38,0.03500000000002501,-1,1.0
1785312327.0,R_100,827.39,0.0049999999999954525,1,1.0
1785312328.0,R_100,827.23,0.07999999999998408,-1,1.0
1785312329.0,R_100,827.34,0.05500000000000682,1,1.0
1785312330.0,R_100,827.17,0.08500000000003638,-1,1.0
1785312331.0,R_100,827.43,0.12999999999999545,1,1.0
1785312332.0,R_100,827.36,0.03499999999996817,-1,1.0
1785312333.0,R_100,827.47,0.05500000000000682,1,1.0
1785312334.0,R_100,827.66,0.09499999999997044,1,1.0
1785312335.0,R_100,827.46,0.0999999999999659,-1,1.0
1785312336.0,R_100,827.31,0.07500000000004547,-1,1.0
1785312337.0,R_100,827.26,0.024999999999977263,-1,1.0
1785312338.0,R_100,827.27,0.0049999999999954525,1,1.0
1785312339.0,R_100,827.13,0.06999999999999318,-1,1.0
1785312340.0,R_100,827.2,0.03500000000002501,1,1.0
1785312341.0,R_100,827.02,0.09000000000003183,-1,1.0
1785312342.0,R_100,826.85,0.08499999999997954,-1,1.0
1785312343.0,R_100,826.84,0.0049999999999954525,-1,1.0
1785312344.0,R_100,826.91,0.03499999999996817,1,1.0
1785312345.0,R_100,826.74,0.08499999999997954,-1,1.0
1785312346.0,R_100,826.67,0.03500000000002501,-1,1.0
1785312347.0,R_100,826.86,0.09500000000002728,1,1.0
1785312348.0,R_100,827.01,0.07499999999998863,1,1.0
1785312349.0,R_100,827.36,0.17500000000001137,1,1.0
1785312350.0,R_100,827.06,0.1500000000000341,-1,1.0
1785312351.0,R_100,827.15,0.045000000000015916,1,1.0
1785312352.0,R_100,827.24,0.045000000000015916,1,1.0
1785312353.0,R_100,827.4,0.07999999999998408,1,1.0
1785312354.0,R_100,827.59,0.09500000000002728,1,1.0
1785312355.0,R_100,827.55,0.020000000000038654,-1,1.0
1785312356.0,R_100,827.62,0.03500000000002501,1,1.0
1785312357.0,R_100,827.45,0.08499999999997954,-1,1.0
1785312358.0,R_100,827.27,0.09000000000003183,-1,1.0
1785312359.0,R_100,827.25,0.009999999999990905,-1,1.0
1785312360.0,R_100,827.33,0.040000000000020464,1,1.0
1785312361.0,R_100,827.49,0.07999999999998408,1,1.0
1785312362.0,R_100,827.36,0.06499999999999773,-1,1.0
1785312363.0,R_100,827.26,0.05000000000001137,-1,1.0
1785312364.0,R_100,827.08,0.08999999999997499,-1,1.0
1785312365.0,R_100,827.1,0.009999999999990905,1,1.0
1785312366.0,R_100,827.04,0.03000000000002956,-1,1.0
1785312367.0,R_100,827.11,0.03500000000002501,1,1.0
1785312368.0,R_100,827.43,0.15999999999996817,1,1.0
1785312369.0,R_100,827.31,0.060000000000002274,-1,1.0
1785312370.0,R_100,827.09,0.1099999999999568,-1,1.0
1785312371.0,R_100,826.86,0.1150000000000091,-1,1.0
1785312372.0,R_100,826.99,0.06499999999999773,1,1.0
1785312373.0,R_100,827.15,0.07999999999998408,1,1.0
1785312374.0,R_100,827.26,0.05500000000000682,1,1.0
1785312375.0,R_100,827.22,0.01999999999998181,-1,1.0
1785312376.0,R_100,827.11,0.05500000000000682,-1,1.0
1785312377.0,R_100,827.21,0.05000000000001137,1,1.0
1785312378.0,R_100,827.32,0.05500000000000682,1,1.0
1785312379.0,R_100,827.4,0.03999999999996362,1,1.0
1785312380.0,R_100,827.49,0.045000000000015916,1,1.0
1785312381.0,R_100,827.73,0.12000000000000455,1,1.0
1785312382.0,R_100,827.52,0.10500000000001819,-1,1.0
1785312383.0,R_100,827.42,0.05000000000001137,-1,1.0
1785312384.0,R_100,827.29,0.06499999999999773,-1,1.0
1785312385.0,R_100,827.47,0.09000000000003183,1,1.0
1785312386.0,R_100,827.11,0.18000000000000682,-1,1.0
1785312387.0,R_100,827.06,0.025000000000034106,-1,1.0
1785312388.0,R_100,827.14,0.040000000000020464,1,1.0
1785312389.0,R_100,826.87,0.1349999999999909,-1,1.0
1785312390.0,R_100,827.27,0.19999999999998863,1,1.0
1785312391.0,R_100,827.31,0.01999999999998181,1,1.0
1785312392.0,R_100,827.36,0.025000000000034106,1,1.0
1785312393.0,R_100,827.32,0.01999999999998181,-1,1.0
1785312394.0,R_100,827.24,0.040000000000020464,-1,1.0
1785312395.0,R_100,827.34,0.05000000000001137,1,1.0
1785312396.0,R_100,827.26,0.040000000000020464,-1,1.0
1785312397.0,R_100,827.29,0.014999999999986358,1,1.0
1785312398.0,R_100,827.38,0.045000000000015916,1,1.0
1785312399.0,R_100,827.22,0.07999999999998408,-1,1.0
1785312400.0,R_100,827.21,0.0049999999999954525,-1,1.0
1785312401.0,R_100,827.28,0.03499999999996817,1,1.0
1785312402.0,R_100,827.19,0.04499999999995907,-1,1.0
1785312403.0,R_100,827.49,0.14999999999997726,1,1.0
1785312404.0,R_100,827.61,0.060000000000002274,1,1.0
1785312405.0,R_100,827.92,0.15499999999997272,1,1.0
1785312406.0,R_100,828.17,0.125,1,1.0
1785312407.0,R_100,828.3,0.06499999999999773,1,1.0
1785312408.0,R_100,828.16,0.06999999999999318,-1,1.0
1785312409.0,R_100,828.1,0.029999999999972715,-1,1.0
1785312410.0,R_100,828.1,0.0,0,1.0
1785312411.0,R_100,828.0,0.05000000000001137,-1,1.0
1785312412.0,R_100,827.84,0.07999999999998408,-1,1.0
1785312413.0,R_100,827.64,0.10000000000002274,-1,1.0
1785312414.0,R_100,827.34,0.14999999999997726,-1,1.0
1785312415.0,R_100,827.22,0.060000000000002274,-1,1.0
1785312416.0,R_100,827.23,0.0049999999999954525,1,1.0
1785312417.0,R_100,827.1,0.06499999999999773,-1,1.0
1785312418.0,R_100,827.11,0.0049999999999954525,1,1.0
1785312419.0,R_100,827.1,0.0049999999999954525,-1,1.0
1785312420.0,R_100,826.87,0.1150000000000091,-1,1.0
1785312421.0,R_100,826.94,0.03500000000002501,1,1.0
1785312422.0,R_100,826.78,0.08000000000004093,-1,1.0
1785312423.0,R_100,826.7,0.03999999999996362,-1,1.0
1785312424.0,R_100,826.87,0.08499999999997954,1,1.0
1785312425.0,R_100,827.05,0.08999999999997499,1,1.0
1785312426.0,R_100,827.21,0.08000000000004093,1,1.0
1785312427.0,R_100,827.25,0.01999999999998181,1,1.0
1785312428.0,R_100,827.3,0.024999999999977263,1,1.0
1785312429.0,R_100,827.41,0.05500000000000682,1,1.0
1785312430.0,R_100,827.42,0.0049999999999954525,1,1.0
1785312431.0,R_100,827.48,0.03000000000002956,1,1.0
1785312432.0,R_100,827.55,0.03499999999996817,1,1.0
1785312433.0,R_100,827.47,0.03999999999996362,-1,1.0
1785312434.0,R_100,827.69,0.11000000000001364,1,1.0
1785312435.0,R_100,827.42,0.13500000000004775,-1,1.0
1785312436.0,R_100,827.61,0.09500000000002728,1,1.0
1785312437.0,R_100,827.65,0.01999999999998181,1,1.0
1785312438.0,R_100,827.8,0.07499999999998863,1,1.0
1785312439.0,R_100,827.9,0.05000000000001137,1,1.0
1785312440.0,R_100,827.78,0.060000000000002274,-1,1.0
1785312441.0,R_100,827.77,0.0049999999999954525,-1,1.0
1785312442.0,R_100,827.9,0.06499999999999773,1,1.0
1785312443.0,R_100,827.98,0.040000000000020464,1,1.0
1785312444.0,R_100,828.3,0.15999999999996817,1,1.0
1785312445.0,R_100,828.49,0.09500000000002728,1,1.0
1785312446.0,R_100,828.37,0.060000000000002274,-1,1.0
1785312447.0,R_100,828.53,0.07999999999998408,1,1.0
1785312448.0,R_100,828.44,0.04499999999995907,-1,1.0
1785312449.0,R_100,828.47,0.014999999999986358,1,1.0
1785312450.0,R_100,828.19,0.13999999999998636,-1,1.0
1785312451.0,R_100,828.18,0.005000000000052296,-1,1.0
1785312452.0,R_100,828.05,0.06499999999999773,-1,1.0
1785312453.0,R_100,827.88,0.08499999999997954,-1,1.0
1785312454.0,R_100,827.86,0.009999999999990905,-1,1.0
1785312455.0,R_100,827.66,0.10000000000002274,-1,1.0
1785312456.0,R_100,827.59,0.03499999999996817,-1,1.0
1785312457.0,R_100,827.56,0.015000000000043201,-1,1.0
1785312458.0,R_100,827.57,0.005000000000052296,1,1.0
1785312459.0,R_100,827.48,0.045000000000015916,-1,1.0
1785312460.0,R_100,827.68,0.0999999999999659,1,1.0
1785312461.0,R_100,827.52,0.07999999999998408,-1,1.0
1785312462.0,R_100,827.33,0.09499999999997044,-1,1.0
1785312463.0,R_100,827.21,0.060000000000002274,-1,1.0
1785312464.0,R_100,826.91,0.1500000000000341,-1,1.0
1785312465.0,R_100,826.95,0.020000000000038654,1,1.0
1785312466.0,R_100,827.14,0.09499999999997044,1,1.0
1785312467.0,R_100,827.09,0.024999999999977263,-1,1.0
1785312468.0,R_100,827.17,0.03999999999996362,1,1.0
1785312469.0,R_100,827.41,0.12000000000000455,1,1.0
1785312470.0,R_100,827.57,0.08000000000004093,1,1.0
1785312471.0,R_100,827.55,0.010000000000047748,-1,1.0
1785312472.0,R_100,827.45,0.049999999999954525,-1,1.0
1785312473.0,R_100,827.39,0.03000000000002956,-1,1.0
1785312474.0,R_100,827.51,0.060000000000002274,1,1.0
1785312475.0,R_100,827.36,0.07499999999998863,-1,1.0
1785312476.0,R_100,827.5,0.06999999999999318,1,1.0
1785312477.0,R_100,827.41,0.045000000000015916,-1,1.0
1785312478.0,R_100,827.35,0.029999999999972715,-1,1.0
1785312479.0,R_100,827.03,0.160000000000025,-1,1.0
1785312480.0,R_100,826.84,0.09499999999997044,-1,1.0
1785312481.0,R_100,827.0,0.07999999999998408,1,1.0
1785312482.0,R_100,827.0,0.0,0,1.0
1785312483.0,R_100,826.69,0.15499999999997272,-1,1.0
1785312484.0,R_100,826.64,0.025000000000034106,-1,1.0
1785312485.0,R_100,826.82,0.09000000000003183,1,1.0
1785312486.0,R_100,826.58,0.12000000000000455,-1,1.0
1785312487.0,R_100,826.61,0.014999999999986358,1,1.0
1785312488.0,R_100,826.68,0.03499999999996817,1,1.0
1785312489.0,R_100,826.8,0.060000000000002274,1,1.0
1785312490.0,R_100,826.87,0.03500000000002501,1,1.0
1785312491.0,R_100,826.9,0.014999999999986358,1,1.0
1785312492.0,R_100,826.88,0.009999999999990905,-1,1.0
1785312493.0,R_100,826.73,0.07499999999998863,-1,1.0
1785312494.0,R_100,826.85,0.060000000000002274,1,1.0
1785312495.0,R_100,826.81,0.020000000000038654,-1,1.0
1785312496.0,R_100,826.89,0.040000000000020464,1,1.0
1785312497.0,R_100,826.84,0.024999999999977263,-1,1.0
1785312498.0,R_100,827.05,0.10499999999996135,1,1.0
1785312499.0,R_100,827.29,0.12000000000000455,1,1.0
1785312500.0,R_100,827.32,0.015000000000043201,1,1.0
1785312501.0,R_100,827.31,0.005000000000052296,-1,1.0
1785312502.0,R_100,827.07,0.1199999999999477,-1,1.0
1785312503.0,R_100,827.12,0.024999999999977263,1,1.0
1785312504.0,R_100,827.13,0.0049999999999954525,1,1.0
1785312505.0,R_100,826.97,0.07999999999998408,-1,1.0
1785312506.0,R_100,827.24,0.1349999999999909,1,1.0
1785312507.0,R_100,827.07,0.08499999999997954,-1,1.0
1785312508.0,R_100,827.13,0.029999999999972715,1,1.0
1785312509.0,R_100,827.05,0.040000000000020464,-1,1.0
1785312510.0,R_100,826.89,0.07999999999998408,-1,1.0
